3.180791952346327207e+02,-2.771569302790053158e+01
3.031259712956209569e+02,-1.004038980572110384e+00
4.381055604879515499e+02,-1.788433327105257931e+00
7.330872748933804814e+02,-1.403146861565637948e+01
-1.191570403875319961e+01,-1.818549591551298761e+01
7.030928204717954486e+02,-1.310895813761883666e+01
5.431189634920363005e+02,2.915768022747325716e+00
5.480778908829425973e+02,-2.186314805279305418e+01
2.981240930056558227e+02,2.139467798571912827e+00
2.981142039803692683e+02,1.324472229225684972e+00
7.630975033726292622e+02,-6.131170104882571081e+00
5.331137661565331882e+02,4.032039104708065480e+00
5.731236197711813247e+02,9.950742843393392434e+00
4.031394606531531508e+02,7.867330801576183141e+00
8.001124730827717713e+02,-3.381947255411988262e+00
5.630864174995517715e+02,-1.281753586356933994e+01
5.330732126585916149e+02,-2.070669309662070745e+01
3.830817011579104019e+02,-1.554694313177095388e+01
9.330892960307126032e+02,-9.209756635296605154e+00
9.809864068805265447e+01,-1.652885627506491062e+01
3.308405045828921232e+01,-2.640161159475920982e+01
2.311019758531842072e+01,-2.366001035612057546e+00
2.881158662880434349e+02,-1.796020147248276633e+00
2.681180431734765648e+02,4.288027246065589715e+00
9.811717282469534496e+01,3.532439941123046268e+00
8.306710961688659722e+01,-2.413296237941222699e+01
4.481224600121794310e+02,6.058211191898831949e+00
5.381155105126890703e+02,4.989883067799013361e+00
1.681020921299601127e+02,-7.488395623001797397e+00
2.881199713444613053e+02,3.213972581830345288e+00
5.380950704054075686e+02,-1.707659352659982588e+00
7.680889761592171681e+02,-7.006441184731852623e+00
2.431087300636461066e+02,-4.697378690371358800e+00
4.880587916157107315e+02,-3.267006347316447545e+01
3.480930675832054249e+02,-1.067080102011500387e+01
1.731067953503020362e+02,-4.377047638937598961e-01
1.331038143778098970e+02,-1.058250972241843790e+01
3.581103682142141906e+02,1.246125007673901219e+00
2.731191469213437699e+02,1.187236628985233633e+00
1.308974831113679471e+01,-2.850304973947559617e+01
4.809444581853483669e+01,-1.741602067022476774e+01
2.881229939311052703e+02,9.334139718104944805e+00
3.481178119313040611e+02,-1.856768214879515266e+00
-6.688666016666006442e+01,-3.313977344941702263e+00
1.381055377738192078e+02,-7.545530120870242996e+00
3.330928608179372077e+02,-1.159059441200651364e+01
3.181157852834764981e+02,-2.799193178809435967e+00
2.381144476726762207e+02,-1.670603561322410391e+00
3.131018003348231105e+02,-3.594911504647694045e+00
5.130911843085584678e+02,-8.720531075611926752e+00
4.031280971073686032e+02,7.015156418110596981e+00
5.181163922585793671e+02,5.052995528107569356e+00
4.431023810119011159e+02,-1.189629106369673650e+01
6.280838709835259124e+02,-1.593693062371090008e+01
3.130866473347967940e+02,-1.865743643541462404e+01
3.730786620531908966e+02,-1.654470087662725319e+01
2.230891654468847207e+02,-1.856258850500757163e+01
5.231056045415521112e+02,-2.903987779214397325e+00
5.380978432407324590e+02,-8.891624236571518125e+00
-2.268550294190555974e+02,1.144278821299584514e+01
-6.688834771322839856e+01,-1.375965988362115588e+00
-2.968898790986034442e+02,1.624915638945817475e-02
-1.168789123383208448e+02,5.734788750846708361e+00
-3.268632835410366511e+02,1.292987586543990552e+01
-3.918904029612727982e+02,-3.946817488326430201e+00
-6.888435539435013766e+01,1.689451657247746708e+00
-2.448447284542946534e+02,2.166755104938203047e+01
-2.368599549093567020e+02,2.189822012682963503e+01
3.098807514267926333e+00,-1.039418756511795117e+01
-2.895575694194789662e+01,-5.132763037170317943e+01
1.230954077369597854e+02,-3.398251713109577743e+00
-3.368722966453987056e+02,1.415867425489852671e+01
-2.748800130369464796e+02,1.313479529577694471e+01
2.380352222755568903e+02,-3.905777691367136129e+01
1.391050888630841484e+02,-1.461246468441892876e+00
-3.188788840181431397e+02,2.872224829164440774e+00
-3.548616190289243946e+02,1.388113717103414757e+01
-2.469021923338941349e+02,-1.211122759175338182e+01
3.068735940433584108e+00,-3.647635850528287449e+01
-2.838889355838528559e+02,-9.554760542810583068e-01
-4.688602563719890668e+02,1.400678842708760818e+01
-3.286779408674133407e+01,1.361341823324603517e+01
-1.168683097629047154e+02,2.185140558723780302e+01
-2.318784276009169218e+02,1.509227452324918950e+01
-2.268743438103265646e+02,5.746347057157005445e+00
-2.968794288099492746e+02,8.397986291108380241e-01
-2.518809453679767216e+02,9.994573988935311348e+00
-1.848860108420933273e+02,1.206339445621148698e+01
-6.687322222807802063e+01,1.575123679405836619e+01
